product_id,category,price
1,Clothing,22.0
2,Sports,54.44
3,Books,39.46
4,Clothing,67.24
5,Electronics,83.94
6,Home,57.92
7,Electronics,243.37
8,Toys,23.52
9,Sports,116.54
10,Electronics,302.64
11,Books,37.93
12,Beauty,31.67
13,Home,144.87
14,Beauty,21.13
15,Toys,17.34
16,Beauty,51.22
17,Electronics,293.92
18,Clothing,97.85
19,Toys,16.44
20,Sports,118.73
21,Beauty,49.64
22,Clothing,23.67
23,Home,122.77
24,Clothing,88.43
25,Clothing,50.41
26,Food,26.57
27,Beauty,24.76
28,Beauty,27.57
29,Sports,104.7
30,Clothing,68.73
31,Books,31.37
32,Home,49.61
33,Toys,26.0
34,Home,112.15
35,Electronics,143.71
36,Electronics,316.51
37,Toys,25.89
38,Home,139.58
39,Beauty,27.76
40,Food,19.37
41,Food,11.79
42,Books,19.87
43,Sports,109.67
44,Toys,57.39
45,Toys,30.6
46,Books,30.38
47,Clothing,80.46
48,Clothing,32.23
49,Books,41.68
50,Toys,42.32
51,Toys,31.58
52,Food,23.37
53,Electronics,279.09
54,Clothing,74.54
55,Sports,112.05
56,Beauty,21.69
57,Toys,20.41
58,Electronics,361.14
59,Sports,134.41
60,Books,30.31
61,Clothing,89.64
62,Sports,120.08
63,Home,48.34
64,Books,31.58
65,Electronics,254.68
66,Food,8.08
67,Beauty,67.72
68,Sports,53.84
69,Home,135.36
70,Clothing,26.85
71,Food,31.98
72,Books,15.14
73,Food,35.91
74,Books,20.6
75,Toys,60.72
76,Home,115.55
77,Toys,62.26
78,Beauty,41.29
79,Food,11.13
80,Home,37.68
81,Electronics,251.49
82,Home,100.61
83,Electronics,96.3
84,Electronics,143.68
85,Electronics,332.89
86,Clothing,61.13
87,Sports,101.09
88,Home,94.71
89,Food,14.79
90,Food,31.72
91,Home,41.32
92,Toys,30.21
93,Toys,35.85
94,Electronics,277.01
95,Clothing,24.85
96,Beauty,63.04
97,Clothing,39.89
98,Home,94.35
99,Books,26.88
100,Sports,78.39
101,Clothing,55.45
102,Clothing,24.05
103,Electronics,365.7
104,Home,49.96
105,Food,21.94
106,Toys,57.62
107,Books,25.16
108,Toys,25.76
109,Food,16.06
110,Food,12.14
111,Sports,51.45
112,Electronics,248.75
113,Electronics,299.39
114,Electronics,90.04
115,Food,22.59
116,Books,12.28
117,Clothing,88.11
118,Clothing,67.6
119,Home,78.45
120,Home,99.47
121,Electronics,260.81
122,Toys,45.37
123,Beauty,71.08
124,Home,110.37
125,Beauty,29.32
126,Toys,19.04
127,Sports,77.79
128,Clothing,20.75
129,Clothing,25.86
130,Home,90.71
131,Books,47.33
132,Clothing,90.34
133,Beauty,32.1
134,Food,32.51
135,Sports,94.78
136,Electronics,275.36
137,Sports,129.99
138,Clothing,95.11
139,Books,20.58
140,Clothing,79.39
141,Books,20.89
142,Home,116.11
143,Home,112.5
144,Sports,83.09
145,Sports,127.09
146,Electronics,102.69
147,Toys,53.97
148,Electronics,76.06
149,Books,35.48
150,Sports,45.27
151,Food,24.05
152,Toys,40.55
153,Clothing,26.02
154,Books,31.82
155,Beauty,49.95
156,Books,27.19
157,Electronics,167.48
158,Electronics,344.68
159,Home,111.85
160,Clothing,48.29
161,Toys,61.19
162,Books,47.03
163,Home,133.75
164,Books,45.26
165,Electronics,128.81
166,Beauty,61.94
167,Toys,52.61
168,Home,62.02
169,Clothing,50.6
170,Electronics,332.58
171,Home,53.95
172,Food,17.99
173,Home,56.75
174,Home,77.82
175,Sports,122.58
176,Sports,66.13
177,Toys,46.48
178,Beauty,71.35
179,Clothing,90.16
180,Sports,47.14
181,Sports,31.71
182,Toys,29.78
183,Beauty,41.18
184,Clothing,50.82
185,Home,60.57
186,Toys,12.58
187,Home,73.71
188,Clothing,95.91
189,Beauty,52.39
190,Clothing,77.58
191,Sports,83.28
192,Toys,28.81
193,Sports,88.49
194,Home,80.45
195,Toys,46.37
196,Books,34.62
197,Sports,72.17
198,Electronics,166.16
199,Home,81.59
200,Beauty,42.9
